publishDate,organizationID,organizationName,taskID,NCImageGUID,GettyImageID,GettyCollectionID,type
8/13/15 18:17,53063ff7ff6daee262000244,iCitizen,55ccdf18ec66275c59d2da07,b303188b40d6b288bf52a8db56192fde,476089857,477,Creative
8/13/15 19:00,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55cbe82f3b58d7c66989d391,3bcd8ed5eb0c0f3c9386d5df4604b0bd,475941012,477,Creative
8/13/15 19:02,54b7c5ad41bd493f829c4162,Fidelity Workplace Investments,55ccd0d8d3eedadc613d3215,65ab64e2bb81ce83afd596e55e3b40f3,483795924,477,Creative
8/13/15 19:09,53f208e41a56de26e84baf60,Monster UK,55cce983594ce2c90141b106,bba360ae0707fc3ec294c2cbc9e77803,186976572,477,Creative
8/13/15 19:42,54a2fcf941bd493f829c4123,EcoMedia,55afd6508e8c86410983825a,1c7f8f4042eb6475bed9dd6d20fd3721,511952205,477,Creative
8/13/15 19:55,54a2fcf941bd493f829c4123,EcoMedia,55afdb35144e3dfc656e9ef9,57ee1ea76e11e95d426610072ea4fc1b,476512878,477,Creative
8/13/15 20:12,53f208e41a56de26e84baf60,Monster UK,55ccfa1532657acf01647c6a,df1cd9fdbac10f6c774c722a049d4e5a,487218605,571,Creative
8/13/15 20:23,54a2fcf941bd493f829c4123,EcoMedia,55afdeb8fae8dffa65a8c398,f75e793673691e2f3d4f1281fb9aa184,472572710,477,Creative
8/13/15 20:31,54a2fcf941bd493f829c4123,EcoMedia,55afd44eb5b0ec0266a3baa4,366f4db01950072e2764b88098ae75a5,175246994,477,Creative
8/13/15 20:33,54a2fcf941bd493f829c4123,EcoMedia,55afd2c1ba2d2bb04638924b,392929856e3514c8c7f69abc2730b714,477712017,477,Creative
8/13/15 20:37,54a2fcf941bd493f829c4123,EcoMedia,55b10ce68a8a0ab84f64a267,a54f2e7ea618cf7e9d46232f89e27794,531932191,477,Creative
8/13/15 20:41,54a2fcf941bd493f829c4123,EcoMedia,55ca71786d3383fc343109f2,a2f0fc147d487f51d4ccac9aed55b9ab,499420957,477,Creative
8/13/15 20:50,54a2fcf941bd493f829c4123,EcoMedia,55ca6c0a2e885c664a35b160,d656f1b2575c0333dac947f13164429e,535372343,477,Creative
8/13/15 21:59,53063ff7ff6daee262000244,iCitizen,55cd133132657acf01647cd7,ffc0541110f9948a6f8f2d019804f8db,149333027,477,Creative
8/13/15 22:00,528ddc32514640cc44000056,NewsCred Blog,55ccb2ca6a9da95059d5be97,14b40bd769cb714dd77aac9ae0c08f72,461555437,9,Creative
8/14/15 3:00,528ddc32514640cc44000056,NewsCred Blog,55ccb4fbec66275c59d2d9b6,e964a3776b62061751971dccc8570833,157781379,477,Creative
8/14/15 7:57,5361062b095518ed69c58c5f,Visa Europe,55cc69de3490ee19472d57ce,832a3ff28c34f189f2df7c684c9da1bd,174356665,477,Creative
8/14/15 10:00,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55ccdda06a9da95059d5bed1,ee52b4fc406eb3a298b91d95e1c701c8,486520729,477,Creative
8/14/15 11:00,528ddc32514640cc44000056,NewsCred Blog,55ccb50bec66275c59d2d9bc,6bb8e65d4e6f5cbf84cb145a7f8ef8c6,522222591,477,Creative
8/14/15 13:33,5361062b095518ed69c58c5f,Visa Europe,55bb751de74a9968330e7253,bebf038e60ada80a96371f241f445615,179479548,477,Creative
8/14/15 13:44,53063ff7ff6daee262000244,iCitizen,55cdf09f28a0679470606147,35fef715e78322893b90f8e400d44c87,478640065,477,Creative
8/14/15 13:47,53063ff7ff6daee262000244,iCitizen,55cdf172bdf2d4176b7a1135,2b6326d74068d76542808567606a8dec,174116487,477,Creative
8/14/15 14:15,528ddc32514640cc44000056,NewsCred Blog,55ccb521d6a2a98e40f99f46,be6362605b824e06bd0a856bbc12c983,187761161,477,Creative
8/14/15 15:22,53f208e41a56de26e84baf60,Monster UK,55ce07c8791b897d6704612d,7322a00ac453be724e46a5e8eb690cf2,501141743,16,Creative
8/14/15 15:30,53f208e41a56de26e84baf60,Monster UK,55ce058952371a1f0a8a0c26,cd87a6f6590ecac29860ce8838918be7,159993831,13,Creative
8/14/15 16:20,528ddc32514640cc44000056,NewsCred Blog,55ccb529d6a2a98e40f99f4a,ac58c4c30a20558bade5dfc4c15c071b,108195914,556,Creative
8/14/15 16:27,53f208e41a56de26e84baf60,Monster UK,55ce16e45948e1d3172f7b74,8e6ec1f269b4850b73915c4c9da88e5e,157140513,477,Creative
8/14/15 16:40,53063ff7ff6daee262000244,iCitizen,55ce1a10a0950091175d443b,599ce8f604d01665d1026b72fc023369,483643640,477,Creative
8/14/15 16:49,53f208e41a56de26e84baf60,Monster UK,55ce1c1152371a1f0a8a0ca9,dfcf902a3799fccc1bf31084077b127c,484518445,477,Creative
8/14/15 17:21,5421c83c1a56de26e84bb012,Office Depot,55ce239d0aad7e3870ae518d,fcbab18a8b41d332cd613e1d66c63a94,479027464,477,Creative
8/14/15 17:25,5421c83c1a56de26e84bb012,Office Depot,55ce247e57d717b3176cac6e,df71ff5b5038b2c11154fe8826e33b8a,170608761,477,Creative
8/14/15 17:30,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55cd5fda19af417a01ddbb4b,0ffc4d620209ee2a0ec47f235fbe835e,505977005,477,Creative
8/14/15 17:31,52e1892183a64295640000d3,PNC (Deutsch),55ce1146791b897d67046130,d1fc3de6773d810825ed05042a760b62,118947700,477,Creative
8/14/15 17:31,5421c83c1a56de26e84bb012,Office Depot,55ce25e1b5cc3add4669e770,de209cdded3597303db6495d85a8fffd,481981924,477,Creative
8/14/15 17:31,52e1892183a64295640000d3,PNC (Deutsch),55ce121c408482a3152b2c7b,21b703eb528922f49fc81a6caa9dcbdf,484096488,477,Creative
8/14/15 17:45,5421c83c1a56de26e84bb012,Office Depot,55ce294fd4ef4b0a374e07c0,87ef5d68970e470a841f4614df4c4218,478418144,477,Creative
8/14/15 17:53,5421c83c1a56de26e84bb012,Office Depot,55ce2afc7853fcc136a69384,98b6a3ffdce0ffda012748664a7c679f,492797511,477,Creative
8/14/15 18:14,52e1892183a64295640000d3,PNC (Deutsch),55ce1b42544d2f8a1544a8f3,6381a4da0df06c73fe5e1a9eb0a15d9d,474324596,477,Creative
8/14/15 18:20,53f208e41a56de26e84baf60,Monster UK,55ce3183fbf8660237bf9981,9d79502fc67ae702339573b9faab1f5b,168196406,6,Creative
8/14/15 18:27,53f208e41a56de26e84baf60,Monster UK,55ce33217853fcc136a6938b,92a2faac0de67cbd2730c6e9cc68846d,462550659,477,Creative
8/14/15 19:43,52e1892183a64295640000d3,PNC (Deutsch),55ce2a72fbf8660237bf9976,d93f8583710258aababa7acdd9e235e4,177290505,477,Creative
8/14/15 19:44,52e1892183a64295640000d3,PNC (Deutsch),55ce330a3389740437299473,0fa6bf20bd63fa7ce7f92b06bff1046c,470777448,477,Creative
8/14/15 19:45,52e1892183a64295640000d3,PNC (Deutsch),55ce34407853fcc136a69390,1a7057dec8afe41736be4895a34b341c,460245443,477,Creative
8/14/15 20:22,53063ff7ff6daee262000244,iCitizen,55ce4de922e22fff74d6ccf8,1b3411df15dafb4ded8a6311f11b3c6a,119377613,477,Creative
8/14/15 21:31,53063ff7ff6daee262000244,iCitizen,55ce5e108eee310775899370,467d0f64107c646eef762b34c0fdf16b,464491316,477,Creative
8/14/15 21:44,53063ff7ff6daee262000244,iCitizen,55ce612323ade3495d5d261a,7d26eab1db92061e6a16cc120e219faa,177326472,477,Creative
8/14/15 21:47,53063ff7ff6daee262000244,iCitizen,55ce61ff22e22fff74d6cd26,c984ccf9c8c93766d7cc40e6e0304405,467096495,477,Creative
8/15/15 16:29,53063ff7ff6daee262000244,iCitizen,55cf68f48c89940b6895c010,91bffb87cb151f08fca90ab4656c14d8,463622397,477,Creative
8/15/15 21:36,532cb707d237ee9d351c9871,Job.com CMC,55cfb0a253d07d1168d9cefc,cc943d70208654cec4ad9925f919bff0,491913559,477,Creative
8/15/15 22:00,528ddc32514640cc44000056,NewsCred Blog,55cd0ceb877cb55d4122fbec,ca010cc608acce38edef7dc7cfb8e9db,508200309,477,Creative
8/16/15 1:30,528ddc32514640cc44000056,NewsCred Blog,55cd0d14bfb35bc3012618d2,182014e2f77c17bee971838de1cdbe2e,180195137,571,Creative
8/16/15 1:59,532cb707d237ee9d351c9871,Job.com CMC,55cfee769cce8a080cb81fbd,56b85e77088b788b6ce5ab85717e07d5,471917220,477,Creative
8/16/15 7:00,528ddc32514640cc44000056,NewsCred Blog,55cd0d27f14498c10181bbca,5f5c33c37576bdea59b02789db8eb094,157633132,571,Creative
8/16/15 13:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c4cdfb18c0589b4e5cfed2,4708882dc8244e7bae9a4384f26383e1,486896323,477,Creative
8/16/15 14:51,53063ff7ff6daee262000244,iCitizen,55d0a37762675244050aa0a1,d50af40c81ed13e012a8338b36ec30d2,500808183,477,Creative
8/16/15 18:00,528ddc32514640cc44000056,NewsCred Blog,55cd1283877cb55d4122fc06,b9a511f1a8f8973beba10f34bad4865c,491663217,477,Creative
8/16/15 19:00,528ddc32514640cc44000056,NewsCred Blog,55cd1287877cb55d4122fc0a,45a37376192dc5ba5161ea19acec3492,510205405,477,Creative
8/17/15 0:30,528ddc32514640cc44000056,NewsCred Blog,55cd14045cff116341926709,734ae9a500e344cebc3261383d874365,500797369,735,Creative
8/17/15 1:30,528ddc32514640cc44000056,NewsCred Blog,55cd14573b62195741f647d9,fb8c50d433e4b127e939f21b4bdf58d5,504735351,477,Creative
8/17/15 2:20,528ddc32514640cc44000056,NewsCred Blog,55cd145d5666c07a288417db,252f63bf76294818bba2507d47f7340e,505374859,571,Creative
8/17/15 6:00,528ddc32514640cc44000056,NewsCred Blog,55d0dc13a4cd32013a40e2a5,e243e6bce9c596c7e18a069fbd4ce1c9,167447843,28,Creative
8/17/15 8:00,53f208e41a56de26e84baf61,Monster Germany,55d0c2d99cce8a080cb8208b,6aac3810b2071186fea80ddb888e9276,179261904,477,Creative
8/17/15 10:00,528ddc32514640cc44000056,NewsCred Blog,558ab3de820b3ab26ea20faa,e99ce07ae367681ec9d21774fff9f898,153785647,477,Creative
8/17/15 10:00,528ddc32514640cc44000056,NewsCred Blog,55ccf5705cff116341926696,25b2bd7f4f68c913e41839b27e14809d,522795479,733,Creative
8/17/15 10:00,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55cd5f4826e6a07c01eaf8aa,dc7e5945ac2bec05eedb9d876679dfbb,452103399,477,Creative
8/17/15 12:30,53f208e41a56de26e84baf61,Monster Germany,55d0c3bb62675244050aa0a5,531823dc5fc27f7a1f7693c37afc13ed,511887355,477,Creative
8/17/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,557892dd627e12e6113c6376,0ca51787d1b477df55621adbabe4f189,101338078,515,Creative
8/17/15 14:07,53f208e41a56de26e84baf60,Monster UK,55d1eaa4f028e74c5bc34afa,661f08f8e6789ecba358fedc964def06,119560031,477,Creative
8/17/15 14:27,53f208e41a56de26e84baf60,Monster UK,55d1ef36f028e74c5bc34b0d,c7f4b737b8c36fdf82235c5211e70443,498765571,477,Creative
8/17/15 14:42,53f208e41a56de26e84baf60,Monster UK,55d1f2e404edd166564600bf,7b0fbf3b337e95e3a2cdb7a1f0a037c5,479620779,477,Creative
8/17/15 14:46,53f208e41a56de26e84baf60,Monster UK,55d1f3d8f028e74c5bc34b1e,13b02e59a72ad89639c54364edbb3aa0,466661079,477,Creative
8/17/15 14:56,53f208e41a56de26e84baf60,Monster UK,55d1f62c8cd12a3c5cfd1e8b,cdeb9aa564851d4eaa844623fa1b3fdf,147459615,477,Creative
8/17/15 15:24,53f208e41a56de26e84baf60,Monster UK,55d1fcbb95bedb58565b5308,033ddde6c1441982104654c9245ad584,178610039,477,Creative
8/17/15 15:32,53f208e41a56de26e84baf60,Monster UK,55d1fe7204edd166564600f5,01d109633fa5ce51b70e8a694cc2a783,562453837,177,Creative
8/17/15 15:40,528ddc32514640cc44000056,NewsCred Blog,55d1fe61d768c377405e95b3,e99ce07ae367681ec9d21774fff9f898,153785647,477,Creative
8/17/15 15:50,53f208e41a56de26e84baf60,Monster UK,55d202c38cd12a3c5cfd1eb1,db6b60248a91707b8d7e9a3e446f5957,500490923,477,Creative
8/17/15 16:16,53063ff7ff6daee262000244,iCitizen,55d208bca152d1f37239b008,2166e10498646547740f23ff58f3696a,480920044,477,Creative
8/17/15 16:31,53063ff7ff6daee262000244,iCitizen,55d20c4504edd16656460124,46acdc3812d13e50db46b783d5230aa5,515768815,477,Creative
8/17/15 17:08,53063ff7ff6daee262000244,iCitizen,55d2150a28db16545b682a6e,ef763d942144d0d969b21581c958b89a,158990759,477,Creative
8/17/15 17:16,528ddc32514640cc44000056,NewsCred Blog,55d216af4d29d05a56a93639,e99ce07ae367681ec9d21774fff9f898,153785647,477,Creative
8/17/15 17:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d20b308cd12a3c5cfd1ebc,7af6296008fb627bd1d95b65e2e97eb9,512172287,477,Creative
8/17/15 17:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d20e2f04edd16656460128,9b5e3cb4cb6a52e8a6296d735abdf304,467114089,477,Creative
8/17/15 17:38,528ddc32514640cc44000056,NewsCred Blog,55d2174a95bedb58565b5387,25b2bd7f4f68c913e41839b27e14809d,522795479,733,Creative
8/17/15 18:16,5421c83c1a56de26e84bb012,Office Depot,55d224d237b2bded0faa5cce,6296df44abc0b14aa9d3355fc8f07513,480350326,477,Creative
8/17/15 18:20,5421c83c1a56de26e84bb012,Office Depot,55d225e48cd12a3c5cfd1f0c,d55c54c727874f8e318a492d2cec6d71,466938904,477,Creative
8/17/15 18:33,5421c83c1a56de26e84bb012,Office Depot,55d229058fadab4e5b0909ec,05d48a3cf15c23f67c167f715cd3fcd2,466108073,477,Creative
8/17/15 19:10,5421c83c1a56de26e84bb012,Office Depot,55d231acde0a2fe42cf47396,5d93e452105ce1fad56be0f6fa604f3b,508548815,477,Creative
8/17/15 19:35,53063ff7ff6daee262000244,iCitizen,55d237933f59ea67206cb0e3,77d542a94fbb8f19330623c6ad2abf81,476128700,477,Creative
8/17/15 19:55,53063ff7ff6daee262000244,iCitizen,55d23c32e9803dfb1a0675a7,c183688208f70d237a0b358d66168451,476545416,477,Creative
8/17/15 20:00,528ddc32514640cc44000056,NewsCred Blog,55d0dc87a4cd32013a40e2be,7b3304fc4359311a605f90416283dcf7,151016347,614,Creative
8/17/15 21:36,52e1892183a64295640000d3,PNC (Deutsch),55d22b9337b2bded0faa5cd6,1d41fdc4da52c8910e4fab0afa8422ca,461852489,477,Creative
8/17/15 21:37,52e1892183a64295640000d3,PNC (Deutsch),55d23a61895d2c0118cda2cd,5eb3ac916abf8b58eef34d762756235e,507794647,477,Creative
8/17/15 21:37,52e1892183a64295640000d3,PNC (Deutsch),55d23aee895d2c0118cda2d5,4c96ad62908cfbf7e4f4a97bd1dfe6b6,455268241,477,Creative
8/17/15 21:38,52e1892183a64295640000d3,PNC (Deutsch),55d23b67d07ab3f62ecdfaaa,9ccca1a04d6c34773a592f2a7e5858dc,178630986,477,Creative
8/17/15 21:38,52e1892183a64295640000d3,PNC (Deutsch),55d23be6d07ab3f62ecdfab1,b0cd4444f8748e03658a9234050448b1,471721532,477,Creative
8/17/15 21:39,52e1892183a64295640000d3,PNC (Deutsch),55d23d4c22e914414298d975,3096693255f32eea6ca03252d3552e0a,504683849,477,Creative
8/17/15 21:39,52e1892183a64295640000d3,PNC (Deutsch),55d23dd922e914414298d97e,6f0a80d3ec03963684009129c22ed3d0,523396213,477,Creative
8/17/15 21:40,52e1892183a64295640000d3,PNC (Deutsch),55d23f9dc059797b2d519313,bcef97fa68d977fa7b29af1343a6f78d,187023544,477,Creative
8/17/15 23:00,528ddc32514640cc44000056,NewsCred Blog,55d232c4078d8b4b1207e43b,b6cd93af00c88fa8c09ae83037f9d6f9,471504534,477,Creative
8/17/15 23:00,5464f3b11a56de26e84bb116,Pfizer Portugal,55c9c8f8f53626606be56214,21790dd24a7b9983d7ec4eeaae0558a1,461924433,477,Creative
8/17/15 23:24,551ebda741bd493f829c4315,EcoMedia Staging,55d26d123c74bbaf400e0383,d1bc0f04c01ebf5175a73d5e52c3e2c5,175260592,477,Creative
8/17/15 23:26,551ebda741bd493f829c4315,EcoMedia Staging,55d26dbc382d6bd94311ac4f,c5b87547d6df192824264e07b06e7f7c,482576456,477,Creative
8/17/15 23:28,551ebda741bd493f829c4315,EcoMedia Staging,55d26e30382d6bd94311ac56,eba16b8819994e7b9551924d04167677,472566226,477,Creative
8/17/15 23:34,551ebda741bd493f829c4315,EcoMedia Staging,55d26f6d382d6bd94311ac69,8c21d6d8fc2387aa9be42e6d04c3685b,459331047,477,Creative
8/17/15 23:36,551ebda741bd493f829c4315,EcoMedia Staging,55d26ff6fcf109e14333ea83,8ec85601145848a0f3c7797c12b37b7a,153073805,477,Creative
8/18/15 2:20,528ddc32514640cc44000056,NewsCred Blog,55d232eb078d8b4b1207e448,4b894f2230a16b958711c61ff455d2af,100884626,515,Creative
8/18/15 9:00,5464f3b11a56de26e84bb116,Pfizer Portugal,55c9c0cd53170ade5c4307f5,53ab89493aea35c8374ab693849d9523,474465197,477,Creative
8/18/15 10:00,528ddc32514640cc44000056,NewsCred Blog,55b6495e1ac9c4cf10e412a6,91ee10bc09616e0febaaa33471e0ff27,176682918,477,Creative
8/18/15 10:00,5464f3b11a56de26e84bb116,Pfizer Portugal,55c9c4f79dcad98c0dff5146,e1b17e28ceaf3a334bae460c241181bf,451006987,477,Creative
8/18/15 12:30,53f208e41a56de26e84baf61,Monster Germany,55d2371d895d2c0118cda2c7,a3c18bf4825831c4e56e7e643a0ad789,562570707,16,Creative
8/18/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf3ce8ed99a1692eb9444f,8289282f322d3d178aef0edc390861fd,493607323,6,Creative
8/18/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55788f4ac6af90376be0c21b,a2bb3ee61ce3e556009a85f034080267,558270785,733,Creative
8/18/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf5af254b3d81e3eed7efc,2ab599e633a713cefbae9e7998c6f588,495221249,571,Creative
8/18/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf08636e05b5480d8292ce,194865975d1c507c12b432c6b20fde48,548049971,571,Creative
8/18/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55789099cd582de011f15791,e61240591051379103aecc88fa497cd5,163426944,68,Creative
8/18/15 13:25,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55d21efd8fadab4e5b0909e0,42c8ce40ae790881349d2c12e7468b20,174454166,477,Creative
8/18/15 13:28,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c8c5717d9691f6683f4660,6ed113d41a5574856f4835fa5d0fd3d3,477141824,477,Creative
8/18/15 13:45,53063ff7ff6daee262000244,iCitizen,55d336daaf82018f195e38cf,0ef5e8b379e4676fc61d743a005d8b64,490260281,477,Creative
8/18/15 13:57,53063ff7ff6daee262000244,iCitizen,55d339d6af82018f195e38db,fdb232007cc1e297b31b84a04508902d,480969384,477,Creative
8/18/15 14:03,53f208e41a56de26e84baf60,Monster UK,55d33b1153e04e341a962c0e,39486653d228614da2db703170d14ab9,475564025,477,Creative
8/18/15 14:06,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55d33beb1b105a2e16b346ea,cb701852b4b1d708f02c0882e0b19af9,106528766,477,Creative
8/18/15 14:49,53f208e41a56de26e84baf60,Monster UK,55d345df39b00d6b1db58172,21c3256aa52c618fe0038205d0e9032f,157628966,477,Creative
8/18/15 14:58,54a2fcf941bd493f829c4123,EcoMedia,55ce0cf10764a8d812b5b9de,ef0a89f9a362e5e5f9a4f519bc74d581,178525702,477,Creative
8/18/15 14:59,54a2fcf941bd493f829c4123,EcoMedia,55ce1296e39118ef6adf8df0,ede1e016a03d3c95bdedf3bd7a9a7903,508372257,477,Creative
8/18/15 15:00,53f208e41a56de26e84baf60,Monster UK,55d3489ffb535f015f21f008,d2ca41a84a772ae2a73a318aa492ab92,184809132,477,Creative
8/18/15 15:10,53f208e41a56de26e84baf60,Monster UK,55d34ac50b981a7d0f496827,8518291fe26aa1817ab16e9c183b62c0,179036065,477,Creative
8/18/15 15:20,52e1892183a64295640000d3,PNC (Deutsch),55d3378a8bb622703bb64448,9b70bcfeec1afb66b0a244162c6e0ba7,514481209,477,Creative
8/18/15 15:21,53f208e41a56de26e84baf60,Monster UK,55d34d5099c79ccf63feab72,7a661d2568111b578ef76355254c5c21,149307282,477,Creative
8/18/15 15:21,52e1892183a64295640000d3,PNC (Deutsch),55d338e539b00d6b1db58136,cc0b7ac0a7291bdad91ecf2b78f3c712,481188648,477,Creative
8/18/15 15:23,52e1892183a64295640000d3,PNC (Deutsch),55d33ce61b105a2e16b346f9,a65879fdd5a92b440c4a2fb5e101c983,513854919,477,Creative
8/18/15 15:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d22b0b95bedb58565b53b6,6149e40d649ba9b116b92be87d2c4604,179753635,477,Creative
8/18/15 15:34,53f208e41a56de26e84baf60,Monster UK,55d34e79983a176f0f0f1902,5475ac963d8da55eedf7f22068f09e61,161136894,423,Creative
8/18/15 17:00,528ddc32514640cc44000056,NewsCred Blog,55d3521928334f710f380178,91ee10bc09616e0febaaa33471e0ff27,176682918,477,Creative
8/18/15 18:00,53f208e41a56de26e84baf60,Monster UK,55d372d358efa7c76381c95a,c3380539a2e158807b3704b427a49685,561094825,325,Creative
8/18/15 18:10,5421c83c1a56de26e84bb012,Office Depot,55d3751299c79ccf63feac34,bd389d22066a45fc7ffc755972fec084,175832418,477,Creative
8/18/15 18:14,53f208e41a56de26e84baf60,Monster UK,55d37598b23c0df35e99ec3b,71ebbb860cdce7fde5f6c276ee5038a4,159406920,477,Creative
8/18/15 18:18,5421c83c1a56de26e84bb012,Office Depot,55d376c30b981a7d0f496926,4f46daba4431d687be473a933167ff7e,469980732,477,Creative
8/18/15 18:22,5421c83c1a56de26e84bb012,Office Depot,55d377d66a64d7c9632f19de,a149bfe4d00a67b08cff0d3b0f6678d0,466290838,477,Creative
8/18/15 18:26,5421c83c1a56de26e84bb012,Office Depot,55d378ce983a176f0f0f199f,4e491a4dd528875283508ad7e8a9cc5c,123337406,477,Creative
8/18/15 18:39,5421c83c1a56de26e84bb012,Office Depot,55d37bc5983a176f0f0f19a9,eb41c21b074d340ace563f56bc1b1521,468242054,477,Creative
8/18/15 18:48,5421c83c1a56de26e84bb012,Office Depot,55d37dfc983a176f0f0f19af,4caf7d2926a88841734ef168a9813544,522814607,477,Creative
8/18/15 20:59,532cb707d237ee9d351c9871,Job.com CMC,55d39cb0bd76aa5d72ea9551,33c8defa6dfc7f5a55a020feb333ec36,453248505,477,Creative
8/18/15 21:03,532cb707d237ee9d351c9871,Job.com CMC,55d39d81e49ba95772f2996e,33c8defa6dfc7f5a55a020feb333ec36,453248505,477,Creative
8/18/15 21:07,532cb707d237ee9d351c9871,Job.com CMC,55d39e9ca0d943ac4b08bb8d,30628935b767c4520616e4b959b2fb27,469056454,477,Creative
8/18/15 21:13,532cb707d237ee9d351c9871,Job.com CMC,55d39fe78ebf72757d5d5fea,9aae8f2ef16eaea2a8bb32188d1ae70d,532606121,477,Creative
8/18/15 21:19,532cb707d237ee9d351c9871,Job.com CMC,55d3a163ccf9fd4a4f9009bc,ad75963a261403e5ae5ef7af0527454c,468892212,477,Creative
8/19/15 0:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c2252949dd68cc52df18f4,96aea6f6c72c386632f3fbf76b134613,150379327,477,Creative
8/19/15 0:30,528ddc32514640cc44000056,NewsCred Blog,55d232a672d45fa2186995f1,67a886043543a785a321be7dac753ced,467576864,477,Creative
8/19/15 1:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55bfd021e486fcff487464ac,9dc824036ffe1502492e930c9b224ada,451557743,477,Creative
8/19/15 1:30,528ddc32514640cc44000056,NewsCred Blog,55d233d603235156122c41a2,df88a1a63bee768d8f68d81ba9d34864,480681166,477,Creative
8/19/15 3:30,528ddc32514640cc44000056,NewsCred Blog,55d2374d108f02362fdd7e81,48d2fee8c7a0416c99da0969fbf04f34,156796403,477,Creative
8/19/15 7:25,5361062b095518ed69c58c5f,Visa Europe,55d344d639b00d6b1db5816f,2f661427ce9d2be7d477073dd48fa7a5,96157870,477,Creative
8/19/15 10:00,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55d2974efcf109e14333ea90,de7665f99c271b1aaf422cb2e69f1baa,509641323,477,Creative
8/19/15 12:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c218e0d6be90a83198ce7e,3526e7fef3a5cd374b348bb07eb7a30a,479337921,477,Creative
8/19/15 12:30,53f208e41a56de26e84baf61,Monster Germany,55d3775cbbbc9d0723922632,6f002b891b86670236bb9a35a54191a4,476870427,591,Creative
8/19/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf30d3f0de2d693ca805cf,f4e558c6070f02483525ff79abb4a167,145074034,64,Creative
8/19/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf5024fc212755538ef9a4,7c902c6b24a20dc23a74cdcd141deb11,3471-000123,6,Creative
8/19/15 13:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55b7cc19478140da5d07c4ae,5f85871dfc1e4219930f9e9cbe1a0961,483465352,477,Creative
8/19/15 13:09,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55d33d568bb622703bb64451,8838c2c972094b5627581ed31c881c66,483189267,477,Creative
8/19/15 13:46,53063ff7ff6daee262000244,iCitizen,55d488bfda7444c36394120f,f9d57a2110f5a8d7cdf4946eca4e43b0,177401489,477,Creative
8/19/15 15:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d24ea72c5684fc4f9345b0,7fa76e6999070c36f62ed811a2d2a7aa,480149568,477,Creative
8/19/15 15:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d2504dc6328cdb43e515a8,6116f4eb41dea5dde0a421cb159c5c56,486420093,477,Creative
8/19/15 20:00,528ddc32514640cc44000056,NewsCred Blog,55d386390b981a7d0f49694c,25b2bd7f4f68c913e41839b27e14809d,522795479,733,Creative
8/19/15 20:04,53f208e41a56de26e84baf60,Monster UK,55d4e0cfeef2068044e93d7a,8bcfc6511cbd45a7cbc08d936e566929,509034069,477,Creative
8/19/15 20:13,54948d0a41bd493f829c4104,USAA,55d4e351e0cb42b0348fdf3f,12ef44ad544d15285e0fcc6bc6b8c7b0,484771300,477,Creative
8/19/15 20:28,53f208e41a56de26e84baf60,Monster UK,55d4e6e3543af9037307978a,0db35f43ad44e54a1916ef52826ed173,178572496,477,Creative
8/19/15 20:30,53f208e41a56de26e84baf60,Monster UK,55d4e779a12eaf2f48a4074c,e4f4387627621f4053ca2c9b07fee0b6,501141765,16,Creative
8/19/15 20:33,52e1892183a64295640000d3,PNC (Deutsch),55d4aa7a2dd57ef04d9a1105,17d3e80c5c3ea89ab3cffea262ea898e,480782696,477,Creative
8/19/15 20:34,52e1892183a64295640000d3,PNC (Deutsch),55d4ab071c51b5314eb5802d,229a3ec2b43c8a7f928fee2b7cf0c2e6,467959723,477,Creative
8/19/15 20:34,52e1892183a64295640000d3,PNC (Deutsch),55d4c00209c78eff2943b4e7,4b3b7fc3ceb439c3fbc58ee04e7fa844,481936174,477,Creative
